5,3,7.603048,79.811615,6.2,39,659,59,5,6.3,10.8,8,12.3,14
5,3,7.603048,79.811615,6.2,39,659,59,5,6.3,10.8,8,12.25,14
5,3,7.603048,79.811615,6.2,39,659,59,5,6.3,10.8,8,12.21,14
5,3,7.603048,79.811615,6.2,39,659,59,5,6.3,10.8,8,12.2,14
5,3,7.603048,79.811615,6.2,39,659,59,5,6.3,10.8,8,12.31,14
5,3,7.603048,79.811615,6.2,39,659,59,5,6.3,10.8,8,12.32,14
5,3,7.603048,79.811615,6.2,39,659,59,5,6.3,10.8,8,12.21,14
5,3,7.603048,79.811615,6.2,39,659,59,5,6.3,10.8,8,12.29,14
5,3,7.603048,79.811615,6.2,39,659,59,5,6.3,10.8,8,12.28,14
5,3,7.603048,79.811615,6.2,39,659,59,5,6.3,10.8,8,12.27,14
5,1,6.613918,80.21163,17.4,32,953,77,1,11.3,68,6.6,8.3,4
5,1,6.613918,80.211631,17.4,32,953,77,1,11.3,68,6.6,8.5,4
5,1,6.613918,80.211632,17.4,32,953,77,1,11.3,68,6.6,7.95,3
5,1,6.613918,80.211632,17.4,32,953,77,1,11.3,68,6.6,7.8,3
5,1,6.613918,80.211632,17.4,32,953,77,1,11.3,68,6.6,8.15,3
5,1,6.613918,80.211632,17.4,32,953,77,1,11.3,68,6.6,8.2,3
5,1,6.613918,80.211632,17.4,32,953,77,1,11.3,68,6.6,8.35,3
5,1,6.613918,80.211632,17.4,32,953,77,1,11.3,68,6.6,7.91,3
5,1,6.613918,80.211632,17.4,32,953,77,1,11.3,68,6.6,8.32,3
5,1,6.613918,80.211632,17.4,32,953,77,1,11.3,68,6.6,8.4,3
5,2,8.271993,81.376119,9,34,550,68,4,4.7,1125,8.1,11.9,5
5,2,8.271993,81.37612,9,34,550,68,4,4.7,1125,8.1,10.6,5
5,1,6.777533,80.36525,30.8,33,143,48,3,11.4,3.99,6,8.4,4
5,1,6.965733,80.279965,42.2,38,553,45,0,20.3,5.53,6.4,8.3,4
5,1,6.965733,80.279965,42.2,38,553,45,0,20.3,5.53,6.4,8,4
5,1,6.800379,80.367026,36.5,38,675,58,2,3.9,136.9,6.6,9.2,8
5,1,6.800379,80.367026,36.5,38,675,58,2,3.9,136.9,6.6,8.8,8
5,1,6.800379,80.367026,36.5,38,675,58,2,3.9,136.9,6.6,9.2,8
5,1,6.800379,80.367026,36.5,38,675,58,2,3.9,136.9,6.6,9.1,8
5,1,6.800379,80.367026,36.5,38,675,58,2,3.9,136.9,6.6,8.7,8
5,1,6.800379,80.367026,36.5,38,675,58,2,3.9,136.9,6.6,8.6,8
5,1,6.800379,80.367026,36.5,38,675,58,2,3.9,136.9,6.6,8.85,8
5,1,6.800379,80.367026,36.5,38,675,58,2,3.9,136.9,6.6,8.75,8
5,1,6.800379,80.367026,36.5,38,675,58,2,3.9,136.9,6.6,9.25,8
5,1,6.800379,80.367026,36.5,38,675,58,2,3.9,136.9,6.6,9.3,8
8,2,9.5009,80.559045,5.9,31,400,62,7,4.5,450,7.6,10.6,2
9,1,6.900351,79.858739,15.1,39,543,46,2,0.2,41.9,7.8,9.9,2
9,1,6.900351,79.85874,15.1,39,543,46,2,0.2,41.9,7.8,10.5,2
9,1,6.900351,79.858741,15.1,39,543,46,2,0.2,41.9,7.8,12.2,2
9,1,6.900351,79.858742,15.1,39,543,46,2,0.2,41.9,7.8,12.5,2
7,1,6.539968,80.031142,28.6,29,578,78,1,8.36,25.3,5.46,8.7,4
4,2,9.549938,80.497411,8,34,720,61,2,10.1,450,8.2,9.2,12
1,1,6.356667,80.016389,1.4,32,1023,67,0,9.37,0,7.5,11.25,1
1,1,6.053056,80.207222,0.9,31,734,77,0,8.16,0,7.5,10.5,1
2,1,6.975278,80.278889,6.7,32,132,65,0,2.89,0,6.8,9.35,6
2,1,6.975278,80.278889,6.7,32,132,65,0,2.89,0,6.8,8.95,6
2,1,6.975278,80.278889,6.7,32,132,65,0,2.89,0,6.8,8.12,6
2,1,6.975278,80.278889,6.7,32,132,65,0,2.89,0,6.8,8.25,6
2,1,6.975278,80.278889,6.7,32,132,65,0,2.89,0,6.8,9.23,6
2,1,6.975278,80.278889,6.7,32,132,65,0,2.89,0,6.8,9.4,6
2,1,6.975278,80.278889,6.7,32,132,65,0,2.89,0,6.8,9.12,6
2,1,6.975278,80.278889,6.7,32,132,65,0,2.89,0,6.8,8.65,6
2,1,6.975278,80.278889,6.7,32,132,65,0,2.89,0,6.8,9.35,6
2,1,6.975278,80.278889,6.7,32,132,65,0,2.89,0,6.8,9.35,6
2,1,6.975278,80.278889,6.7,32,132,65,0,2.89,0,6.8,9.4,6
4,3,7.811389,80.555556,181.66,37,363,40,4,0.13,0,6.8,12.5,5
5,1,7.536667,80.034444,131.98,35.2,655,47,0,11.49,0,6.8,10.3,5
4,2,8.357778,80.443611,80.69,34,159,47,21,0.35,0,6.9,12,10
4,2,8.357778,80.443611,80.69,34,159,47,21,0.35,0,6.9,11.9,10
4,2,8.357778,80.443611,80.69,34,159,47,21,0.35,0,6.9,12,10
4,2,8.357778,80.443611,80.69,34,159,47,21,0.35,0,6.9,11.8,10
2,3,6.1429,81.1212,1,33,260,64,19,10.71,363.636,7,12.3,10
2,3,6.1429,81.1212,1,33,260,64,19,10.71,363.636,7,12.2,10
2,3,6.1429,81.1212,1,33,260,64,19,10.71,363.636,7,12,10
5,1,6.800833,80.367222,40,39,738,36,0.22,24.2,0,6.02,8.015,4
8,1,7.170884,80.012932,25.4,31,231.67,73,2,3.48,0,5.54,10.745,2
8,1,7.170884,80.012932,25.4,31,231.67,73,2,3.48,0,5.54,10.96,2
5,1,6.943015,79.990982,12.4,24,231.7,94,1,25.48,0,6.43,8.165,4
6,2,7.965962,80.762221,308.1,30,202.0833,71,0,4.3,0,5.92,8.926,9
6,2,7.965962,80.762221,308.1,30,202.0833,71,0,4.3,0,5.92,8.537,9
6,2,7.965962,80.762221,308.1,30,202.0833,71,0,4.3,0,5.92,8.54,9
6,2,7.965962,80.762221,308.1,30,202.0833,71,0,4.3,0,5.92,9.895,9
6,2,7.965962,80.762221,308.1,30,202.0833,71,0,4.3,0,5.92,9.91,9
6,2,7.965962,80.762221,308.1,30,202.0833,71,0,4.3,0,5.92,8.43,9
6,2,7.965962,80.762221,308.1,30,202.0833,71,0,4.3,0,5.92,9.459,9
6,2,7.965962,80.762221,308.1,30,202.0833,71,0,4.3,0,5.92,9.916,9
6,2,7.965962,80.762221,308.1,30,202.0833,71,0,4.3,0,5.92,8.537,9
6,2,7.965962,80.762221,308.1,30,202.0833,71,0,4.3,0,5.92,8.32,9
4,3,8.007778,80.355,81.43,42,758,42,6.26,44.9,19.34,6.35,13.89,7
4,3,8.007778,80.355,81.43,42,758,42,6.26,44.9,19.34,6.35,13.95,7
4,3,8.007778,80.355,81.43,42,758,42,6.26,44.9,19.34,6.35,13.95,7
4,3,8.007778,80.355,81.43,42,758,42,6.26,44.9,19.34,6.35,13.82,7
4,3,8.007778,80.355,81.43,42,758,42,6.26,44.9,19.34,6.35,14.2,7
4,3,8.007778,80.355,81.43,42,758,42,6.26,44.9,19.34,6.35,14.3,7
4,3,8.007778,80.355,81.43,42,758,42,6.26,44.9,19.34,6.35,13.75,7
4,3,8.007778,80.355,81.43,42,758,42,6.26,44.9,19.34,6.35,14.15,7
4,3,8.007778,80.355,81.43,42,758,42,6.26,44.9,19.34,6.35,13.85,7
4,3,8.007778,80.355,81.43,42,758,42,6.26,44.9,19.34,6.35,14.2,7
4,3,8.007778,80.355,81.43,42,758,42,6.26,44.9,19.34,6.35,14,7
4,3,8.007778,80.355,81.43,42,758,42,6.26,44.9,19.34,6.35,14.1,7
4,3,8.007778,80.355,81.43,42,758,42,6.26,44.9,19.34,6.35,14.65,7
4,3,8.007778,80.355,81.43,42,758,42,6.26,44.9,19.34,6.35,14.15,7
2,2,6.978265,81.86522,1.5,37,700,56,3,13.1,3780,8.21,10.1,13
2,2,6.978265,81.86522,1.5,37,700,56,3,13.1,3780,8.21,10.2,13
2,2,6.978265,81.86522,1.5,37,700,56,3,13.1,3780,8.21,9.9,13
2,2,6.978265,81.86522,1.5,37,700,56,3,13.1,3780,8.21,10.3,13
2,2,6.978265,81.86522,1.5,37,700,56,3,13.1,3780,8.21,10.1,13
2,2,6.978265,81.86522,1.5,37,700,56,3,13.1,3780,8.21,10.2,13
2,2,6.978265,81.86522,1.5,37,700,56,3,13.1,3780,8.21,10.4,13
2,2,6.978265,81.86522,1.5,37,700,56,3,13.1,3780,8.21,10.1,13
2,2,6.978265,81.86522,1.5,37,700,56,3,13.1,3780,8.21,10.5,13
2,2,6.978265,81.86522,1.5,37,700,56,3,13.1,3780,8.21,10.5,13
2,2,6.978265,81.86522,1.5,37,700,56,3,13.1,3780,8.21,10.1,13
5,3,7.603048,79.811615,6.2,39,659,59,5,6.3,10.8,8,12.3,14
5,3,7.603048,79.811615,6.2,39,659,59,5,6.3,10.8,8,12.3,14
4,2,9.549938,80.497411,8,34,720,61,2,10.1,450,8.2,9.4,12
4,2,9.549938,80.497411,8,34,720,61,2,10.1,450,8.2,9.5,12
4,2,9.549938,80.497411,8,34,720,61,2,10.1,450,8.2,9.6,12
4,2,9.549938,80.497411,8,34,720,61,2,10.1,450,8.2,10.1,12
4,2,9.549938,80.497411,8,34,720,61,2,10.1,450,8.2,9.4,12
1,2,7.822945,81.613498,0,33,37,65,8,15.5,8500,8.1,11.9,12
1,2,7.822945,81.613498,0,33,37,65,8,15.5,8500,8.1,12,12
1,2,7.822945,81.613498,0,33,37,65,8,15.5,8500,8.1,11.7,12
1,2,7.822945,81.613498,0,33,37,65,8,15.5,8500,8.1,11.6,12
1,2,7.822945,81.613498,0,33,37,65,8,15.5,8500,8.1,11.8,12
1,2,7.822945,81.613498,0,33,37,65,8,15.5,8500,8.1,11.9,10
1,2,7.822945,81.613498,0,33,37,65,8,15.5,8500,8.1,11.8,10
1,2,7.822945,81.613498,0,33,37,65,8,15.5,8500,8.1,12,10
1,2,7.990315,80.919474,94.6,33,1050,57,19,2.4,75,7.15,11.8,12
1,2,7.990315,80.919474,94.6,33,1050,57,19,2.4,75,7.15,11.7,12
1,2,7.990315,80.919474,94.6,33,1050,57,19,2.4,75,7.15,11.6,12
1,2,7.990315,80.919474,94.6,33,1050,57,19,2.4,75,7.15,11.8,12
1,2,7.990315,80.919474,94.6,33,1050,57,19,2.4,75,7.15,11.5,12
4,2,8.045766,80.899761,101.5,32,950,60,22,19.1,106,8.11,11.8,12
4,2,8.045766,80.899761,101.5,32,950,60,22,19.1,106,8.11,11.7,12
4,2,8.045766,80.899761,101.5,32,950,60,22,19.1,106,8.11,11.9,12
6,3,6.58507,80.89519,122.1,39,930,45,3,1.3,25.3,6.4,8.1,3
6,3,6.58507,80.89519,122.1,39,930,45,3,1.3,25.3,6.4,7.9,3
6,3,6.58507,80.89519,122.1,39,930,45,3,1.3,25.3,6.4,8.2,3
6,3,6.58507,80.89519,122.1,39,930,45,3,1.3,25.3,6.4,7.95,3
6,3,6.58507,80.89519,122.1,39,930,45,3,1.3,25.3,6.4,8.1,3
6,3,6.58507,80.89519,122.1,39,930,45,3,1.3,25.3,6.4,8.3,3
6,3,6.58507,80.89519,122.1,39,930,45,3,1.3,25.3,6.4,8,10
6,3,6.58507,80.89519,122.1,39,930,45,3,1.3,25.3,6.4,7.9,10
6,3,6.58507,80.89519,122.1,39,930,45,3,1.3,25.3,6.4,7.8,10
